Channel No,Priority CH,Rx Freq,Tx Freq,Offset Freq,Offset Direction,Auto Mode,Operating Mode,DIG/ANALOG,TAG,Name,Tone Mode,CTCSS Freq,DCS Code,DCS Polarity,User CTCSS,RX DG-ID,TX DG-ID,Tx Power,Skip,AUTO STEP,Step,Memory Mask,ATT,S-Meter SQL,Bell,Narrow,Clock Shift,BANK 1,BANK 2,BANK 3,BANK 4,BANK 5,BANK 6,BANK 7,BANK 8,BANK 9,BANK 10,BANK 11,BANK 12,BANK 13,BANK 14,BANK 15,BANK 16,BANK 17,BANK 18,BANK 19,BANK 20,BANK 21,BANK 22,BANK 23,BANK 24,Comment
108,OFF,438.3125,430.7125,7.6,-RPT,ON,FM,AMS,ON,VD Middes,OFF,67.0 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,6.25KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,"D-STAR* HB9VD__A"
109,OFF,438.325,430.725,7.6,-RPT,ON,FM,AMS,ON,BG Falkenfluh,OFF,67.0 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,6.25KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,"DMR* #228307"
110,OFF,438.325,430.725,7.6,-RPT,ON,FM,AMS,ON,DM Laeufelfingen,OFF,67.0 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,6.25KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,"DMR-B #228414 CC2"
111,OFF,438.3375,430.7375,7.6,-RPT,ON,FM,AMS,ON,DC Alp Stofel SZ,TONE,77.0 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,6.25KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,"APCO P25$293 NFM T77.0"
112,OFF,438.3375,430.7375,7.6,-RPT,ON,FM,AMS,ON,VD Le Chasseron,OFF,67.0 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,6.25KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,"DMR-B #228125 CC1"
113,OFF,438.35,430.75,7.6,-RPT,ON,FM,AMS,ON,EAS Nenzlingen,OFF,67.0 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,6.25KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,"DMR-B #228406 CC1"
114,OFF,438.3625,430.7625,7.6,-RPT,ON,FM,AMS,ON,SG Hoher Kasten,OFF,67.0 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,6.25KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,"DMR-B #229904 CC1"
115,OFF,438.3625,430.7625,7.6,-RPT,ON,FM,AMS,ON,AK Kloten,OFF,67.0 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,6.25KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,"DMR-B #228819 CC8 local"
116,OFF,438.3625,430.7625,7.6,-RPT,ON,FM,AMS,ON,KK Muensingen,OFF,67.0 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,6.25KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,"C4FM #17381 (inoff)"
117,OFF,438.375,430.775,7.6,-RPT,ON,FM,AMS,ON,UCQ Le Paquier-M,TONE,67.0 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,6.25KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,"DSTAR/DMR#228131/C4FM/T67"
118,OFF,438.375,430.775,7.6,-RPT,ON,FM,AMS,ON,NFB Gempen,OFF,67.0 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,6.25KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,"DMR*"
119,OFF,438.3875,430.7875,7.6,-RPT,ON,FM,AMS,ON,ZG Rigi-Scheide,TONE,71.9 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,6.25KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,"C4FM #18754 NFM T71.9"
120,OFF,438.3875,430.7875,7.6,-RPT,ON,FM,AMS,ON,DM Langenbruck,OFF,67.0 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,6.25KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,"DMR-B #228409 CC1"
121,OFF,438.3875,430.7875,7.6,-RPT,ON,FM,AMS,ON,DM Laeufelfingen,OFF,67.0 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,6.25KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,"DMR-B #228412 CC2 dummy"
122,OFF,438.4,430.8,7.6,-RPT,ON,FM,AMS,ON,LU Luzern,TONE,71.9 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,6.25KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,"C4FM #17119 NFM T71.9 WiX"
123,OFF,438.4,430.8,7.6,-RPT,ON,FM,AMS,ON,GE Verbier,OFF,67.0 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,6.25KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,"DMR project 2016"
124,OFF,438.4,430.8,7.6,-RPT,ON,FM,AMS,ON,AK Schleitheim ,TONE,88.5 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,6.25KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,"EL#326020 NFM T88.5"
125,OFF,438.4,430.8,7.6,-RPT,ON,FM,AMS,ON,RS Grangettes,OFF,67.0 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,6.25KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,"NFM/C4FM (project 2021)"
126,OFF,438.4125,430.8125,7.6,-RPT,ON,FM,AMS,ON,W Bruetten,TONE,88.5 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,6.25KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,"C4FM #34126 NFM T88.5"
127,OFF,438.4125,430.8125,7.6,-RPT,ON,FM,AMS,ON,EAS Sunneberg BL,OFF,67.0 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,6.25KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,"DMR-B #228411 CC1"
128,OFF,438.425,430.825,7.6,-RPT,ON,FM,AMS,ON,DA Schmiedrued,TONE,71.9 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,6.25KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,"C4FM #17097 NFM T71.9"
129,OFF,438.425,430.825,7.6,-RPT,ON,FM,AMS,ON,AS La Berneuse,OFF,67.0 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,6.25KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,"DMR-B #228128 CC1"
130,OFF,438.4375,430.8375,7.6,-RPT,ON,FM,AMS,ON,DD Castel SPiet,OFF,67.0 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,6.25KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,"DMR-B #228605 CC1"
131,OFF,438.4375,430.8375,7.6,-RPT,ON,FM,AMS,ON,DM Liestal,OFF,67.0 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,6.25KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,"DMR-B #228404 CC1"
132,OFF,438.4375,430.8375,7.6,-RPT,ON,FM,AMS,ON,TA Val Scura,TONE,103.5 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,6.25KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,"DMR-B #228604 CC1 T103.5"
133,OFF,438.4375,430.8375,7.6,-RPT,ON,FM,AMS,ON,FB Scheidegg,TONE,71.9 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,6.25KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,"C4FM* NFM T71.9"
134,OFF,438.4375,430.8375,7.6,-RPT,ON,FM,AMS,ON,DD Costa Piana,TONE,203.5 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,6.25KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,"DMR-B #228619 CC2 T203.5"
135,OFF,438.4375,430.8375,7.6,-RPT,ON,FM,AMS,ON,DD Monte Genero,OFF,67.0 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,6.25KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,"MM D-STAR C4FM"
136,OFF,438.45,430.85,7.6,-RPT,ON,FM,AMS,ON,HB0FL-Gaflei,OFF,67.0 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,6.25KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,"DMR#295999 CC2"
137,OFF,438.45,430.85,7.6,-RPT,ON,FM,AMS,ON,FG Coffrane,TONE,67.0 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,6.25KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,"DMR-B #228201 CC1 NFM T67"
138,OFF,438.45,430.85,7.6,-RPT,ON,FM,AMS,ON,FX Zofingen,OFF,67.0 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,6.25KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,"DMR-B #228403 CC2"
139,OFF,438.45,430.85,7.6,-RPT,ON,FM,AMS,ON,OK Poschiavo,OFF,67.0 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,6.25KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,"DMR-I #228707 CC1 SWISS"
140,OFF,438.4625,430.8625,7.6,-RPT,ON,FM,AMS,ON,DD Monte Tamaro,OFF,67.0 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,6.25KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,"DMR-B #228602 CC1"
141,OFF,438.4625,430.8625,7.6,-RPT,ON,FM,AMS,ON,F Seftigen,OFF,67.0 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,6.25KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,"DMR_PEER GWFN CC8 TS2"
142,OFF,438.4625,430.8625,7.6,-RPT,ON,FM,AMS,ON,F Bern-City,OFF,67.0 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,6.25KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,"DMR_MASTER GWFN CC8 TG2"
143,OFF,438.4625,430.8625,7.6,-RPT,ON,FM,AMS,ON,F Ringgenberg,OFF,67.0 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,6.25KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,"DMR_PEER GWFN CC8 TS2"
144,OFF,438.4625,430.8625,7.6,-RPT,ON,FM,AMS,ON,F Brienz,OFF,67.0 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,6.25KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,"DMR_PEER GWFN CC8 TS2"
145,OFF,438.475,430.875,7.6,-RPT,ON,FM,AMS,ON,HB4FV-Premier,OFF,67.0 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,6.25KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,"C4FM #17062"
146,OFF,438.475,430.875,7.6,-RPT,ON,FM,AMS,ON,SP Siblinger Ran,OFF,67.0 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,6.25KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,"DMR-I #228812 CC5 SWISS"
147,OFF,438.4875,430.8875,7.6,-RPT,ON,FM,AMS,ON,DD Monte Genero,OFF,67.0 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,6.25KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,"DMR-B #228601 CC1"
148,OFF,438.4875,430.8875,7.6,-RPT,ON,FM,AMS,ON,DD Poschiavo,OFF,67.0 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,6.25KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,"DMR-B #228701 CC1"
149,OFF,438.4875,430.8875,7.6,-RPT,ON,FM,AMS,ON,NA Mellingen,TONE,74.4 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,6.25KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,"C4FM #31707 NFM T74.4"
150,OFF,438.4875,430.8875,7.6,-RPT,ON,FM,AMS,ON,DR StGallen,OFF,67.0 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,6.25KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,"C4FM #18835"
151,OFF,438.4875,430.8875,7.6,-RPT,ON,FM,AMS,ON,DD Airolo,OFF,67.0 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,6.25KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,"DMR-B #228603 CC1"
152,OFF,438.5,430.9,7.6,-RPT,ON,FM,AMS,ON,DR Waedenswil,OFF,67.0 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,6.25KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,"DMR-I #228891 CC2 SWISS"
153,OFF,438.5,430.9,7.6,-RPT,ON,FM,AMS,ON,ND Melchnau,TONE,94.8 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,6.25KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,"NFM T94.8 <>HB9BA"
154,OFF,438.5125,430.9125,7.6,-RPT,ON,FM,AMS,ON,TA San Bernardi,TONE,103.5 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,6.25KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,"DMR-B #228607 CC1 T103.5"
155,OFF,438.5125,430.9125,7.6,-RPT,ON,FM,AMS,ON,NFB Reinach,OFF,67.0 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,6.25KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,"DMR*"
156,OFF,438.525,430.925,7.6,-RPT,ON,FM,AMS,ON,LC Chaux-de-Fon,OFF,67.0 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,6.25KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,"DMR-B #228202 CC1 et D*"
157,OFF,438.55,430.95,7.6,-RPT,ON,FM,AMS,ON,GE Meyrin,OFF,67.0 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,6.25KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,"DMR-B #228102 CC1"
158,OFF,438.55,430.95,7.6,-RPT,ON,FM,AMS,ON,CSR Basel,OFF,67.0 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,6.25KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,"DMR#228405-CC1/C4FM#34156"
159,OFF,438.5625,430.9625,7.6,-RPT,ON,FM,AMS,ON,RD Chatonnaye,OFF,67.0 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,6.25KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,"DMR-I #228104 CC1 FRANCE"
160,OFF,438.5625,430.9625,7.6,-RPT,ON,FM,AMS,ON,VSD Verbier,TONE,67.0 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,6.25KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,"Multimode NFM T67.0"
161,OFF,438.575,430.975,7.6,-RPT,ON,FM,AMS,ON,EAS Basel,OFF,67.0 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,6.25KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,"DMR-B #228401 CC1"
162,OFF,438.575,430.975,7.6,-RPT,ON,FM,AMS,ON,DC Maennedorf,OFF,67.0 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,6.25KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,"DMR-I #228803 CC5 SWISS"
